,Unnamed: 0,ccode,country,cname,cmark,year,wars,war,warl,onset,ethonset,durest,aim,casename,ended,ethwar,waryrs,pop,lpop,polity2,gdpen,gdptype,gdpenl,lgdpenl1,lpopl1,region,western,eeurop,lamerica,ssafrica,asia,nafrme,colbrit,colfra,mtnest,lmtnest,elevdiff,Oil,ncontig,ethfrac,ef,plural,second,numlang,relfrac,plurrel,minrelpc,muslim,nwstate,polity2l,instab,anocl,deml,empethfrac,empwarl,emponset,empgdpenl,emplpopl,emplmtnest,empncontig,empolity2l,sdwars,sdonset,colwars,colonset,cowwars,cowonset,cowwarl,sdwarl,colwarl
6307,6308,830,SINGAPORE,SINGAPOR,0,1967,0,0,0,0,0,,,,,,,1978.0,7.58984136581421,-2.0,2.19300007820129,0.0,2.00799989700317,7.60489463806152,7.56786251068115,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,2.00799989700317,7.56786251068115,0.0,0,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6308,6309,830,SINGAPORE,SINGAPOR,0,1968,0,0,0,0,0,,,,,,,2013.0,7.60738134384155,-2.0,2.4300000667572,0.0,2.19300007820129,7.6930255889892605,7.58984136581421,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,2.19300007820129,7.58984136581421,0.0,0,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6309,6310,830,SINGAPORE,SINGAPOR,0,1969,0,0,0,0,0,,,,,,,2043.0,7.62217473983765,-2.0,2.74200010299683,0.0,2.4300000667572,7.79564666748047,7.60738134384155,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,2.4300000667572,7.60738134384155,0.0,0,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6310,6311,830,SINGAPORE,SINGAPOR,0,1970,0,0,0,0,0,,,,,,,2075.0,7.63771629333496,-2.0,3.01699995994568,0.0,2.74200010299683,7.91644287109375,7.62217473983765,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,2.74200010299683,7.62217473983765,0.0,0,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6311,6312,830,SINGAPORE,SINGAPOR,0,1971,0,0,0,0,0,,,,,,,1901.0,7.55013513565063,-2.0,3.66000008583069,0.0,3.01699995994568,8.01201820373535,7.63771629333496,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,3.01699995994568,7.63771629333496,0.0,0,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6312,6313,830,SINGAPORE,SINGAPOR,0,1972,0,0,0,0,0,,,,,,,1933.0,7.56682825088501,-2.0,4.10799980163574,0.0,3.66000008583069,8.20521831512451,7.55013513565063,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,3.66000008583069,7.55013513565063,0.0,0,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6313,6314,830,SINGAPORE,SINGAPOR,0,1973,0,0,0,0,0,,,,,,,1965.0,7.58324766159058,-2.0,4.75699996948242,0.0,4.10799980163574,8.320691108703612,7.56682825088501,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,4.10799980163574,7.56682825088501,0.0,0,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6314,6315,830,SINGAPORE,SINGAPOR,0,1974,0,0,0,0,0,,,,,,,2000.0,7.6009025573730495,-2.0,4.86999988555908,0.0,4.75699996948242,8.467372894287111,7.58324766159058,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,4.75699996948242,7.58324766159058,0.0,0,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6315,6316,830,SINGAPORE,SINGAPOR,0,1975,0,0,0,0,0,,,,,,,2037.0,7.61923360824585,-2.0,5.34999990463257,0.0,4.86999988555908,8.49084949493408,7.6009025573730495,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,1,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,4.86999988555908,7.6009025573730495,0.0,0,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6316,6317,830,SINGAPORE,SINGAPOR,0,1976,0,0,0,0,0,,,,,,,2079.0,7.639642238616941,-2.0,5.59200000762939,0.0,5.34999990463257,8.58485221862793,7.61923360824585,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,5.34999990463257,7.61923360824585,0.0,0,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6317,6318,830,SINGAPORE,SINGAPOR,0,1977,0,0,0,0,0,,,,,,,2122.0,7.660114288330081,-2.0,5.90299987792969,0.0,5.59200000762939,8.629092216491701,7.639642238616941,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,5.59200000762939,7.639642238616941,0.0,0,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6318,6319,830,SINGAPORE,SINGAPOR,0,1978,0,0,0,0,0,,,,,,,2169.0,7.682021617889401,-2.0,6.247000217437741,0.0,5.90299987792969,8.683216094970701,7.660114288330081,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,5.90299987792969,7.660114288330081,0.0,0,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6319,6320,830,SINGAPORE,SINGAPOR,0,1979,0,0,0,0,0,,,,,,,2222.0,7.7061629295349094,-2.0,6.639999866485599,0.0,6.247000217437741,8.739856719970701,7.682021617889401,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,6.247000217437741,7.682021617889401,0.0,0,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6320,6321,830,SINGAPORE,SINGAPOR,0,1980,0,0,0,0,0,,,,,,,2282.0,7.73280763626099,-2.0,7.05299997329712,0.0,6.639999866485599,8.80086708068848,7.7061629295349094,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,6.639999866485599,7.7061629295349094,0.0,0,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6321,6322,830,SINGAPORE,SINGAPOR,0,1981,0,0,0,0,0,,,,,,,2324.0,7.75104522705078,-2.0,7.59000015258789,0.0,7.05299997329712,8.861207962036131,7.73280763626099,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,7.05299997329712,7.73280763626099,0.0,0,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6322,6323,830,SINGAPORE,SINGAPOR,0,1982,0,0,0,0,0,,,,,,,2366.0,7.76895618438721,-2.0,7.92799997329712,0.0,7.59000015258789,8.93458652496338,7.75104522705078,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,7.59000015258789,7.75104522705078,0.0,0,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6323,6324,830,SINGAPORE,SINGAPOR,0,1983,0,0,0,0,0,,,,,,,2406.0,7.78572082519531,-2.0,8.35999965667725,0.0,7.92799997329712,8.978156089782711,7.76895618438721,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,7.92799997329712,7.76895618438721,0.0,0,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6324,6325,830,SINGAPORE,SINGAPOR,0,1984,0,0,0,0,0,,,,,,,2444.0,7.801391124725339,-2.0,8.89099979400635,0.0,8.35999965667725,9.03121376037598,7.78572082519531,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,8.35999965667725,7.78572082519531,0.0,0,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6325,6326,830,SINGAPORE,SINGAPOR,0,1985,0,0,0,0,0,,,,,,,2483.0,7.81722259521484,-2.0,8.61600017547607,0.0,8.89099979400635,9.092794418334961,7.801391124725339,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,8.89099979400635,7.801391124725339,0.0,0,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6326,6327,830,SINGAPORE,SINGAPOR,0,1986,0,0,0,0,0,,,,,,,2519.0,7.83161735534668,-2.0,8.69600009918213,0.0,8.61600017547607,9.06137657165527,7.81722259521484,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,8.61600017547607,7.81722259521484,0.0,0,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6327,6328,830,SINGAPORE,SINGAPOR,0,1987,0,0,0,0,0,,,,,,,2554.0,7.845416069030759,-2.0,9.39500045776367,0.0,8.69600009918213,9.07061862945557,7.83161735534668,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,8.69600009918213,7.83161735534668,0.0,0,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6328,6329,830,SINGAPORE,SINGAPOR,0,1988,0,0,0,0,0,,,,,,,2599.0,7.86288213729858,-2.0,10.315999984741199,0.0,9.39500045776367,9.14793300628662,7.845416069030759,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,9.39500045776367,7.845416069030759,0.0,0,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6329,6330,830,SINGAPORE,SINGAPOR,0,1989,0,0,0,0,0,,,,,,,2648.0,7.8815598487854,-2.0,11.059000015258801,0.0,10.315999984741199,9.24145126342773,7.86288213729858,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,10.315999984741199,7.86288213729858,0.0,0,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6330,6331,830,SINGAPORE,SINGAPOR,0,1990,0,0,0,0,0,,,,,,,2705.0,7.90285730361938,-2.0,11.710000038147,0.0,11.059000015258801,9.31099987030029,7.8815598487854,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,11.059000015258801,7.8815598487854,0.0,0,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6331,6332,830,SINGAPORE,SINGAPOR,0,1991,0,0,0,0,0,,,,,,,2763.0,7.924072265625,-2.0,12.2239999771118,0.0,11.710000038147,9.36819839477539,7.90285730361938,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,11.710000038147,7.90285730361938,0.0,0,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6332,6333,830,SINGAPORE,SINGAPOR,0,1992,0,0,0,0,0,,,,,,,2818.0,7.943782806396481,-2.0,12.6529998779297,0.0,12.2239999771118,9.41115665435791,7.924072265625,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,12.2239999771118,7.924072265625,0.0,0,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6333,6334,830,SINGAPORE,SINGAPOR,0,1993,0,0,0,0,0,,,,,,,2873.80004882812,7.9633903503417995,-2.0,13.9317636489868,2.0,12.6529998779297,9.44564914703369,7.943782806396481,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,12.6529998779297,7.943782806396481,0.0,0,-2.0,0,0,0.0,0.0,,,0.0,0,0.0
6334,6335,830,SINGAPORE,SINGAPOR,0,1994,0,0,0,0,0,,,,,,,2930.19995117188,7.982825756073001,-2.0,15.039796829223599,2.0,13.932000160217301,9.54192638397217,7.9633903503417995,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,13.9317636489868,7.9633903503417995,0.0,0,-2.0,0,0,0.0,0.0,,,,0,0.0
6335,6336,830,SINGAPORE,SINGAPOR,0,1995,0,0,0,0,0,,,,,,,2986.5,8.001857757568361,-2.0,15.7659149169922,2.0,15.039999961853,9.6184549331665,7.982825756073001,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,15.039796829223599,7.982825756073001,0.0,0,-2.0,0,0,0.0,0.0,,,,0,0.0
6336,6337,830,SINGAPORE,SINGAPOR,0,1996,0,0,0,0,0,,,,,,,3044.30004882812,8.02102661132812,-2.0,16.281549453735398,2.0,15.7659997940063,9.665605545043949,8.001857757568361,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,15.7659149169922,8.001857757568361,0.0,0,-2.0,0,0,0.0,0.0,,,,0,0.0
6337,6338,830,SINGAPORE,SINGAPOR,0,1997,0,0,0,0,0,,,,,,,3103.5,8.040286064147951,-2.0,17.0320663452148,2.0,16.2819995880127,9.69778823852539,8.02102661132812,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,16.281549453735398,8.02102661132812,0.0,0,-2.0,0,0,0.0,0.0,,,,0,0.0
6338,6339,830,SINGAPORE,SINGAPOR,0,1998,0,0,0,0,0,,,,,,,3163.5,8.05943393707275,-2.0,16.529840469360398,2.0,17.0319995880127,9.74285316467285,8.040286064147951,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,17.0320663452148,8.040286064147951,0.0,0,-2.0,0,0,0.0,0.0,,,,0,0.0
6339,6340,830,SINGAPORE,SINGAPOR,0,1999,0,0,0,0,0,,,,,,,,,-2.0,17.2893199920654,2.0,16.5300006866455,9.71292209625244,8.05943393707275,asia,0,0,0,0,1,0,1,0,0.0,0.0,166.0,0,0,0.41938298940658597,0.387862026691437,0.763999998569489,0.14900000393390697,8,0.39819997549057,76,14,14.8999996185303,0,-2.0,0.0,1.0,0.0,0.41938298940658597,0,0,16.529840469360398,8.05943393707275,0.0,0,,0,0,0.0,0.0,,,,0,0.0
6340,6341,840,PHILIPPINES,PHILIPPI,1,1946,1,1,0,1,0,7.0,1.0,Huks,1.0,0.0,1946-52,18434.0,9.8219518661499,2.0,0.458999991416931,3.0,0.458999991416931,6.12905025482178,9.8219518661499,asia,0,0,0,0,1,0,0,0,21.299997329711896,3.10458660125732,2954.0,0,1,0.745177149772644,0.160753965377808,0.915000021457672,0.0399999991059303,10,0.29960000514984103,83,9,0.0,1,2.0,0.0,1.0,0.0,0.745177149772644,0,1,0.458999991416931,9.8219518661499,3.10458660125732,1,2.0,0,0,,,0.0,0.0,0.0,0,
6341,6342,840,PHILIPPINES,PHILIPPI,0,1947,1,1,1,0,0,,,,,,,18762.0,9.83958911895752,2.0,0.71399998664856,3.0,0.458999991416931,6.12905025482178,9.8219518661499,asia,0,0,0,0,1,0,0,0,21.299997329711896,3.10458660125732,2954.0,0,1,0.745177149772644,0.160753965377808,0.915000021457672,0.0399999991059303,10,0.29960000514984103,83,9,0.0,1,2.0,0.0,1.0,0.0,0.745177149772644,1,0,0.458999991416931,9.8219518661499,3.10458660125732,1,2.0,0,0,,,0.0,0.0,0.0,0,
6342,6343,840,PHILIPPINES,PHILIPPI,0,1948,1,1,1,0,0,,,,,,,19144.0,9.85974502563477,2.0,0.8119999766349789,3.0,0.71399998664856,6.57088279724121,9.83958911895752,asia,0,0,0,0,1,0,0,0,21.299997329711896,3.10458660125732,2954.0,0,1,0.745177149772644,0.160753965377808,0.915000021457672,0.0399999991059303,10,0.29960000514984103,83,9,0.0,0,2.0,0.0,1.0,0.0,0.745177149772644,1,0,0.71399998664856,9.83958911895752,3.10458660125732,1,2.0,0,0,,,0.0,0.0,0.0,0,
6343,6344,840,PHILIPPINES,PHILIPPI,0,1949,1,1,1,0,0,,,,,,,19674.0,9.88705348968506,2.0,0.8019999861717221,3.0,0.8119999766349789,6.699500560760501,9.85974502563477,asia,0,0,0,0,1,0,0,0,21.299997329711896,3.10458660125732,2954.0,0,1,0.745177149772644,0.160753965377808,0.915000021457672,0.0399999991059303,10,0.29960000514984103,83,9,0.0,0,2.0,0.0,1.0,0.0,0.745177149772644,1,0,0.8119999766349789,9.85974502563477,3.10458660125732,1,2.0,0,0,,,0.0,0.0,0.0,0,
6344,6345,840,PHILIPPINES,PHILIPPI,0,1950,1,1,1,0,0,,,,,,,21252.0,9.96420669555664,5.0,0.777999997138977,0.0,0.8019999861717221,6.68710851669312,9.88705348968506,asia,0,0,0,0,1,0,0,0,21.299997329711896,3.10458660125732,2954.0,0,1,0.745177149772644,0.160753965377808,0.915000021457672,0.0399999991059303,10,0.29960000514984103,83,9,0.0,0,2.0,0.0,1.0,0.0,0.745177149772644,1,0,0.8019999861717221,9.88705348968506,3.10458660125732,1,2.0,1,1,,,1.0,1.0,0.0,0,
6345,6346,840,PHILIPPINES,PHILIPPI,0,1951,1,1,1,0,0,,,,,,,21913.0,9.99483489990234,5.0,0.7919999957084659,0.0,0.777999997138977,6.6567263603210405,9.96420669555664,asia,0,0,0,0,1,0,0,0,21.299997329711896,3.10458660125732,2954.0,0,1,0.745177149772644,0.160753965377808,0.915000021457672,0.0399999991059303,10,0.29960000514984103,83,9,0.0,0,5.0,1.0,1.0,0.0,0.745177149772644,1,0,0.777999997138977,9.96420669555664,3.10458660125732,1,5.0,1,0,,,1.0,0.0,1.0,1,
6346,6347,840,PHILIPPINES,PHILIPPI,0,1952,1,1,1,0,0,,,,,,,22578.0,10.0247316360474,5.0,0.847000002861023,0.0,0.7919999957084659,6.67456150054932,9.99483489990234,asia,0,0,0,0,1,0,0,0,21.299997329711896,3.10458660125732,2954.0,0,1,0.745177149772644,0.160753965377808,0.915000021457672,0.0399999991059303,10,0.29960000514984103,83,9,0.0,0,5.0,1.0,1.0,0.0,0.745177149772644,1,0,0.7919999957084659,9.99483489990234,3.10458660125732,1,5.0,1,0,,,1.0,0.0,1.0,1,
6347,6348,840,PHILIPPINES,PHILIPPI,0,1953,0,0,1,0,0,,,,,,,23238.0,10.053544044494599,5.0,0.913999974727631,0.0,0.847000002861023,6.74170064926147,10.0247316360474,asia,0,0,0,0,1,0,0,0,21.299997329711896,3.10458660125732,2954.0,0,1,0.745177149772644,0.160753965377808,0.915000021457672,0.0399999991059303,10,0.29960000514984103,83,9,0.0,0,5.0,1.0,1.0,0.0,0.745177149772644,1,0,0.847000002861023,10.0247316360474,3.10458660125732,1,5.0,0,0,,,0.0,0.0,1.0,1,
6348,6349,840,PHILIPPINES,PHILIPPI,0,1954,0,0,0,0,0,,,,,,,23903.0,10.081759452819801,5.0,0.968999981880188,0.0,0.913999974727631,6.81783056259155,10.053544044494599,asia,0,0,0,0,1,0,0,0,21.299997329711896,3.10458660125732,2954.0,0,1,0.745177149772644,0.160753965377808,0.915000021457672,0.0399999991059303,10,0.29960000514984103,83,9,0.0,0,5.0,0.0,1.0,0.0,0.745177149772644,0,0,0.913999974727631,10.053544044494599,3.10458660125732,1,5.0,0,0,,,0.0,0.0,0.0,0,
6349,6350,840,PHILIPPINES,PHILIPPI,0,1955,0,0,0,0,0,,,,,,,24564.0,10.109037399292001,5.0,1.0019999742507901,0.0,0.968999981880188,6.87626457214355,10.081759452819801,asia,0,0,0,0,1,0,0,0,21.299997329711896,3.10458660125732,2954.0,0,1,0.745177149772644,0.160753965377808,0.915000021457672,0.0399999991059303,10,0.29960000514984103,83,9,0.0,0,5.0,0.0,1.0,0.0,0.745177149772644,0,0,0.968999981880188,10.081759452819801,3.10458660125732,1,5.0,0,0,,,0.0,0.0,0.0,0,
6350,6351,840,PHILIPPINES,PHILIPPI,0,1956,0,0,0,0,0,,,,,,,25378.0,10.141637802124,5.0,1.04499995708466,0.0,1.0019999742507901,6.909753322601321,10.109037399292001,asia,0,0,0,0,1,0,0,0,21.299997329711896,3.10458660125732,2954.0,0,1,0.745177149772644,0.160753965377808,0.915000021457672,0.0399999991059303,10,0.29960000514984103,83,9,0.0,0,5.0,0.0,1.0,0.0,0.745177149772644,0,0,1.0019999742507901,10.109037399292001,3.10458660125732,1,5.0,0,0,,,0.0,0.0,0.0,0,
6351,6352,840,PHILIPPINES,PHILIPPI,0,1957,0,0,0,0,0,,,,,,,26189.0,10.1730947494507,5.0,1.0470000505447399,0.0,1.04499995708466,6.95177221298218,10.141637802124,asia,0,0,0,0,1,0,0,0,21.299997329711896,3.10458660125732,2954.0,0,1,0.745177149772644,0.160753965377808,0.915000021457672,0.0399999991059303,10,0.29960000514984103,83,9,0.0,0,5.0,0.0,1.0,0.0,0.745177149772644,0,0,1.04499995708466,10.141637802124,3.10458660125732,1,5.0,0,0,,,0.0,0.0,0.0,0,
6352,6353,840,PHILIPPINES,PHILIPPI,0,1958,0,0,0,0,0,,,,,,,27004.0,10.2037401199341,5.0,1.0659999847412098,0.0,1.0470000505447399,6.95368432998657,10.1730947494507,asia,0,0,0,0,1,0,0,0,21.299997329711896,3.10458660125732,2954.0,0,1,0.745177149772644,0.160753965377808,0.915000021457672,0.0399999991059303,10,0.29960000514984103,83,9,0.0,0,5.0,0.0,1.0,0.0,0.745177149772644,0,0,1.0470000505447399,10.1730947494507,3.10458660125732,1,5.0,0,0,,,0.0,0.0,0.0,0,
6353,6354,840,PHILIPPINES,PHILIPPI,0,1959,0,0,0,0,0,,,,,,,27815.0,10.233330726623501,5.0,1.10500001907349,0.0,1.0659999847412098,6.97166872024536,10.2037401199341,asia,0,0,0,0,1,0,0,0,21.299997329711896,3.10458660125732,2954.0,0,1,0.745177149772644,0.160753965377808,0.915000021457672,0.0399999991059303,10,0.29960000514984103,83,9,0.0,0,5.0,0.0,1.0,0.0,0.745177149772644,0,0,1.0659999847412098,10.2037401199341,3.10458660125732,1,5.0,0,0,,,0.0,0.0,0.0,0,
6354,6355,840,PHILIPPINES,PHILIPPI,0,1960,0,0,0,0,0,,,,,,,27909.0,10.236704826355,5.0,1.13300001621246,0.0,1.10500001907349,7.0076007843017605,10.233330726623501,asia,0,0,0,0,1,0,0,0,21.299997329711896,3.10458660125732,2954.0,0,1,0.745177149772644,0.160753965377808,0.915000021457672,0.0399999991059303,10,0.29960000514984103,83,9,0.0,0,5.0,0.0,1.0,0.0,0.745177149772644,0,0,1.10500001907349,10.233330726623501,3.10458660125732,1,5.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6355,6356,840,PHILIPPINES,PHILIPPI,0,1961,0,0,0,0,0,,,,,,,28750.0,10.266392707824698,5.0,1.15299999713898,0.0,1.13300001621246,7.0326242446899405,10.236704826355,asia,0,0,0,0,1,0,0,0,21.299997329711896,3.10458660125732,2954.0,0,1,0.745177149772644,0.160753965377808,0.915000021457672,0.0399999991059303,10,0.29960000514984103,83,9,0.0,0,5.0,0.0,1.0,0.0,0.745177149772644,0,0,1.13300001621246,10.236704826355,3.10458660125732,1,5.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
